initialization done...
Note: Outout Guide for data importation...
Date, Humidity, Temperature
11/28/2021 13:36:16 , 76.00 , 27.00
11/28/2021 13:36:18 , 76.00 , 27.00
11/28/2021 13:36:20 , 76.00 , 27.00
11/28/2021 13:36:22 , 76.00 , 27.00
11/28/2021 13:36:24 , 76.00 , 27.00
11/28/2021 13:36:26 , 76.00 , 27.00
11/28/2021 13:36:28 , 76.00 , 27.00
11/28/2021 13:36:30 , 76.00 , 27.00
11/28/2021 13:36:32 , 76.00 , 27.00
11/28/2021 13:36:34 , 76.00 , 27.00
11/28/2021 13:36:36 , 76.00 , 27.00
11/28/2021 13:36:39 , 76.00 , 27.00
11/28/2021 13:36:41 , 76.00 , 27.00
11/28/2021 13:36:43 , 76.00 , 27.00
11/28/2021 13:36:45 , 76.00 , 27.00
11/28/2021 13:36:47 , 76.00 , 27.00
11/28/2021 13:36:49 , 76.00 , 27.00
11/28/2021 13:36:51 , 76.00 , 27.00
11/28/2021 13:36:53 , 76.00 , 27.00
11/28/2021 13:36:55 , 76.00 , 27.00
11/28/2021 13:36:57 , 76.00 , 27.00
11/28/2021 13:36:59 , 76.00 , 27.00
11/28/2021 13:37:01 , 76.00 , 27.00
11/28/2021 13:37:03 , 76.00 , 27.00
11/28/2021 13:37:05 , 76.00 , 27.00
11/28/2021 13:37:08 , 76.00 , 27.00
11/28/2021 13:37:10 , 76.00 , 27.00
11/28/2021 13:37:12 , 76.00 , 27.00
11/28/2021 13:37:14 , 76.00 , 27.00
11/28/2021 13:37:16 , 76.00 , 27.00
11/28/2021 13:37:18 , 76.00 , 27.00
11/28/2021 13:37:20 , 76.00 , 27.00
11/28/2021 13:37:22 , 76.00 , 27.00
11/28/2021 13:37:24 , 76.00 , 27.00
11/28/2021 13:37:26 , 76.00 , 27.00
11/28/2021 13:37:28 , 76.00 , 27.00
11/28/2021 13:37:30 , 76.00 , 27.00
11/28/2021 13:37:32 , 76.00 , 27.00
11/28/2021 13:37:34 , 76.00 , 27.00
11/28/2021 13:37:37 , 76.00 , 27.00
11/28/2021 13:37:39 , 76.00 , 27.00
11/28/2021 13:37:41 , 76.00 , 27.00
11/28/2021 13:37:43 , 76.00 , 27.00
11/28/2021 13:37:45 , 76.00 , 27.00
11/28/2021 13:37:47 , 76.00 , 27.00
11/28/2021 13:37:49 , 76.00 , 27.00
11/28/2021 13:37:51 , 76.00 , 27.00
11/28/2021 13:37:53 , 76.00 , 27.00
11/28/2021 13:37:55 , 76.00 , 27.00
11/28/2021 13:37:57 , 76.00 , 27.00
11/28/2021 13:37:59 , 76.00 , 27.00
11/28/2021 13:38:01 , 76.00 , 27.00
11/28/2021 13:38:03 , 76.00 , 27.00
11/28/2021 13:38:06 , 76.00 , 27.00
11/28/2021 13:38:08 , 76.00 , 27.00
11/28/2021 13:38:10 , 76.00 , 27.00
11/28/2021 13:38:12 , 76.00 , 27.00
11/28/2021 13:38:14 , 76.00 , 27.00
11/28/2021 13:38:16 , 76.00 , 27.00
11/28/2021 13:38:18 , 76.00 , 27.00
11/28/2021 13:38:20 , 76.00 , 27.00
11/28/2021 13:38:22 , 76.00 , 27.00
11/28/2021 13:38:24 , 76.00 , 27.00
11/28/2021 13:38:26 , 76.00 , 27.00
11/28/2021 13:38:28 , 76.00 , 27.00
11/28/2021 13:38:30 , 76.00 , 27.00
11/28/2021 13:38:33 , 76.00 , 27.00
11/28/2021 13:38:35 , 76.00 , 27.00
11/28/2021 13:38:37 , 76.00 , 27.00
11/28/2021 13:38:39 , 76.00 , 27.00
11/28/2021 13:38:41 , 76.00 , 27.00
11/28/2021 13:38:43 , 76.00 , 27.00
11/28/2021 13:38:45 , 76.00 , 27.00
11/28/2021 13:38:47 , 76.00 , 27.00
11/28/2021 13:38:49 , 76.00 , 27.00
11/28/2021 13:38:51 , 76.00 , 27.00
11/28/2021 13:38:53 , 76.00 , 27.00
11/28/2021 13:38:55 , 76.00 , 27.00
11/28/2021 13:38:57 , 76.00 , 27.00
11/28/2021 13:38:59 , 76.00 , 27.00
11/28/2021 13:39:02 , 76.00 , 27.00
11/28/2021 13:39:04 , 76.00 , 27.00
11/28/2021 13:39:06 , 76.00 , 27.00
11/28/2021 13:39:08 , 76.00 , 27.00
11/28/2021 13:39:10 , 76.00 , 27.00
11/28/2021 13:39:12 , 76.00 , 27.00
11/28/2021 13:39:14 , 76.00 , 27.00
11/28/2021 13:39:16 , 76.00 , 27.00
11/28/2021 13:39:18 , 76.00 , 27.00
11/28/2021 13:39:20 , 76.00 , 27.00
11/28/2021 13:39:22 , 76.00 , 27.00
11/28/2021 13:39:24 , 76.00 , 27.00
11/28/2021 13:39:26 , 76.00 , 27.00
11/28/2021 13:39:28 , 76.00 , 27.00
11/28/2021 13:39:31 , 76.00 , 27.00
11/28/2021 13:39:33 , 76.00 , 27.00
11/28/2021 13:39:35 , 76.00 , 27.00
11/28/2021 13:39:37 , 76.00 , 27.00
11/28/2021 13:39:39 , 76.00 , 27.00
11/28/2021 13:39:41 , 76.00 , 27.00
11/28/2021 13:39:43 , 76.00 , 27.00
11/28/2021 13:39:45 , 76.00 , 27.00
11/28/2021 13:39:47 , 76.00 , 27.00
11/28/2021 13:39:49 , 76.00 , 27.00
11/28/2021 13:39:51 , 76.00 , 27.00
11/28/2021 13:39:53 , 76.00 , 27.00
11/28/2021 13:39:55 , 76.00 , 27.00
11/28/2021 13:39:57 , 76.00 , 27.00
11/28/2021 13:40:00 , 76.00 , 27.00
11/28/2021 13:40:02 , 76.00 , 27.00
11/28/2021 13:40:04 , 76.00 , 27.00
11/28/2021 13:40:06 , 76.00 , 27.00
11/28/2021 13:40:08 , 76.00 , 27.00
11/28/2021 13:40:10 , 76.00 , 27.00
11/28/2021 13:40:12 , 76.00 , 27.00
11/28/2021 13:40:14 , 76.00 , 27.00
11/28/2021 13:40:16 , 76.00 , 27.00
11/28/2021 13:40:18 , 76.00 , 27.00
11/28/2021 13:40:20 , 76.00 , 27.00
11/28/2021 13:40:22 , 76.00 , 27.00
11/28/2021 13:40:24 , 76.00 , 27.00
11/28/2021 13:40:26 , 76.00 , 27.00
11/28/2021 13:40:29 , 76.00 , 27.00
11/28/2021 13:40:31 , 76.00 , 27.00
11/28/2021 13:40:33 , 76.00 , 27.00
11/28/2021 13:40:35 , 76.00 , 27.00
11/28/2021 13:40:37 , 76.00 , 27.00
11/28/2021 13:40:39 , 76.00 , 27.00
11/28/2021 13:40:41 , 76.00 , 27.00
11/28/2021 13:40:43 , 76.00 , 27.00
11/28/2021 13:40:45 , 76.00 , 27.00
11/28/2021 13:40:47 , 76.00 , 27.00
11/28/2021 13:40:49 , 76.00 , 27.00
11/28/2021 13:40:51 , 76.00 , 27.00
11/28/2021 13:40:53 , 76.00 , 27.00
11/28/2021 13:40:55 , 76.00 , 27.00
11/28/2021 13:40:58 , 76.00 , 27.00
11/28/2021 13:41:00 , 76.00 , 27.00
11/28/2021 13:41:02 , 76.00 , 27.00
11/28/2021 13:41:04 , 76.00 , 27.00
11/28/2021 13:41:06 , 76.00 , 27.00
11/28/2021 13:41:08 , 76.00 , 27.00
11/28/2021 13:41:10 , 76.00 , 27.00
11/28/2021 13:41:12 , 76.00 , 27.00
11/28/2021 13:41:14 , 76.00 , 27.00
11/28/2021 13:41:16 , 76.00 , 27.00
11/28/2021 13:41:18 , 76.00 , 27.00
11/28/2021 13:41:20 , 76.00 , 27.00
11/28/2021 13:41:22 , 76.00 , 27.00
11/28/2021 13:41:24 , 76.00 , 27.00
11/28/2021 13:41:27 , 76.00 , 27.00
11/28/2021 13:41:29 , 76.00 , 27.00
11/28/2021 13:41:31 , 76.00 , 27.00
11/28/2021 13:41:33 , 76.00 , 27.00
11/28/2021 13:41:35 , 76.00 , 27.00
11/28/2021 13:41:37 , 76.00 , 27.00
11/28/2021 13:41:39 , 76.00 , 27.00
11/28/2021 13:41:41 , 76.00 , 27.00
11/28/2021 13:41:43 , 76.00 , 27.00
11/28/2021 13:41:45 , 76.00 , 27.00
11/28/2021 13:41:47 , 76.00 , 27.00
11/28/2021 13:41:49 , 76.00 , 27.00
11/28/2021 13:41:51 , 76.00 , 27.00
11/28/2021 13:41:53 , 76.00 , 27.00
11/28/2021 13:41:56 , 76.00 , 27.00
11/28/2021 13:41:58 , 76.00 , 27.00
11/28/2021 13:42:00 , 76.00 , 27.00
11/28/2021 13:42:02 , 76.00 , 27.00
11/28/2021 13:42:04 , 76.00 , 27.00
11/28/2021 13:42:06 , 76.00 , 27.00
11/28/2021 13:42:08 , 76.00 , 27.00
11/28/2021 13:42:10 , 76.00 , 27.00
11/28/2021 13:42:12 , 76.00 , 27.00
11/28/2021 13:42:14 , 76.00 , 27.00
11/28/2021 13:42:16 , 76.00 , 27.00
11/28/2021 13:42:18 , 76.00 , 27.00
11/28/2021 13:42:20 , 76.00 , 27.00
11/28/2021 13:42:23 , 76.00 , 27.00
11/28/2021 13:42:25 , 76.00 , 27.00
11/28/2021 13:42:27 , 76.00 , 27.00
11/28/2021 13:42:29 , 76.00 , 27.00
11/28/2021 13:42:31 , 76.00 , 27.00
11/28/2021 13:42:33 , 76.00 , 27.00
11/28/2021 13:42:35 , 76.00 , 27.00
11/28/2021 13:42:37 , 76.00 , 27.00
11/28/2021 13:42:39 , 76.00 , 27.00
11/28/2021 13:42:41 , 76.00 , 27.00
11/28/2021 13:42:43 , 76.00 , 27.00
11/28/2021 13:42:45 , 76.00 , 27.00
11/28/2021 13:42:47 , 76.00 , 27.00
11/28/2021 13:42:49 , 76.00 , 27.00
11/28/2021 13:42:52 , 76.00 , 27.00
11/28/2021 13:42:54 , 76.00 , 27.00
11/28/2021 13:42:56 , 76.00 , 27.00
11/28/2021 13:42:58 , 76.00 , 27.00
11/28/2021 13:43:00 , 76.00 , 27.00
11/28/2021 13:43:02 , 76.00 , 27.00
11/28/2021 13:43:04 , 76.00 , 27.00
11/28/2021 13:43:06 , 76.00 , 27.00
11/28/2021 13:43:08 , 76.00 , 27.00
11/28/2021 13:43:10 , 76.00 , 27.00
11/28/2021 13:43:12 , 76.00 , 27.00
11/28/2021 13:43:14 , 76.00 , 27.00
11/28/2021 13:43:16 , 76.00 , 27.00
11/28/2021 13:43:18 , 76.00 , 27.00
11/28/2021 13:43:21 , 76.00 , 27.00
11/28/2021 13:43:23 , 76.00 , 27.00
11/28/2021 13:43:25 , 76.00 , 27.00
11/28/2021 13:43:27 , 76.00 , 27.00
11/28/2021 13:43:29 , 76.00 , 27.00
11/28/2021 13:43:31 , 76.00 , 27.00
11/28/2021 13:43:33 , 76.00 , 27.00
11/28/2021 13:43:35 , 76.00 , 27.00
11/28/2021 13:43:37 , 76.00 , 27.00
11/28/2021 13:43:39 , 76.00 , 27.00
11/28/2021 13:43:41 , 76.00 , 27.00
11/28/2021 13:43:43 , 76.00 , 27.00
11/28/2021 13:43:45 , 76.00 , 27.00
11/28/2021 13:43:47 , 76.00 , 27.00
11/28/2021 13:43:50 , 76.00 , 27.00
11/28/2021 13:43:52 , 76.00 , 27.00
11/28/2021 13:43:54 , 76.00 , 27.00
11/28/2021 13:43:56 , 76.00 , 27.00
11/28/2021 13:43:58 , 76.00 , 27.00
11/28/2021 13:44:00 , 76.00 , 27.00
11/28/2021 13:44:02 , 76.00 , 27.00
11/28/2021 13:44:04 , 76.00 , 27.00
11/28/2021 13:44:06 , 76.00 , 27.00
11/28/2021 13:44:08 , 76.00 , 27.00
11/28/2021 13:44:10 , 76.00 , 27.00
11/28/2021 13:44:12 , 76.00 , 27.00
11/28/2021 13:44:14 , 76.00 , 27.00
11/28/2021 13:44:16 , 76.00 , 27.00
11/28/2021 13:44:19 , 76.00 , 27.00
11/28/2021 13:44:21 , 76.00 , 27.00
11/28/2021 13:44:23 , 76.00 , 27.00
11/28/2021 13:44:25 , 76.00 , 27.00
11/28/2021 13:44:27 , 76.00 , 27.00
11/28/2021 13:44:29 , 76.00 , 27.00
11/28/2021 13:44:31 , 76.00 , 27.00
11/28/2021 13:44:33 , 76.00 , 27.00
11/28/2021 13:44:35 , 76.00 , 27.00
11/28/2021 13:44:37 , 76.00 , 27.00
11/28/2021 13:44:39 , 76.00 , 27.00
11/28/2021 13:44:41 , 76.00 , 27.00
11/28/2021 13:44:43 , 76.00 , 27.00
11/28/2021 13:44:46 , 76.00 , 27.00
11/28/2021 13:44:48 , 76.00 , 27.00
11/28/2021 13:44:50 , 76.00 , 27.00
11/28/2021 13:44:52 , 76.00 , 27.00
11/28/2021 13:44:54 , 76.00 , 27.00
11/28/2021 13:44:56 , 76.00 , 27.00
11/28/2021 13:44:58 , 76.00 , 27.00
11/28/2021 13:45:00 , 76.00 , 27.00
11/28/2021 13:45:02 , 76.00 , 27.00
11/28/2021 13:45:04 , 76.00 , 27.00
11/28/2021 13:45:06 , 76.00 , 27.00
11/28/2021 13:45:08 , 76.00 , 27.00
11/28/2021 13:45:10 , 76.00 , 27.00
11/28/2021 13:45:12 , 76.00 , 27.00
11/28/2021 13:45:15 , 76.00 , 27.00
11/28/2021 13:45:17 , 76.00 , 27.00
11/28/2021 13:45:19 , 76.00 , 27.00
11/28/2021 13:45:21 , 76.00 , 27.00
11/28/2021 13:45:23 , 76.00 , 27.00
11/28/2021 13:45:25 , 76.00 , 27.00
11/28/2021 13:45:27 , 76.00 , 27.00
11/28/2021 13:45:29 , 76.00 , 27.00
11/28/2021 13:45:31 , 76.00 , 27.00
11/28/2021 13:45:33 , 76.00 , 27.00
11/28/2021 13:45:35 , 76.00 , 27.00
11/28/2021 13:45:37 , 76.00 , 27.00
11/28/2021 13:45:39 , 76.00 , 27.00
11/28/2021 13:45:41 , 76.00 , 27.00
11/28/2021 13:45:44 , 76.00 , 27.00
11/28/2021 13:45:46 , 76.00 , 27.00
11/28/2021 13:45:48 , 76.00 , 27.00
11/28/2021 13:45:50 , 76.00 , 27.00
11/28/2021 13:45:52 , 76.00 , 27.00
11/28/2021 13:45:54 , 76.00 , 27.00
11/28/2021 13:45:56 , 76.00 , 27.00
11/28/2021 13:45:58 , 76.00 , 27.00
11/28/2021 13:46:00 , 76.00 , 27.00
11/28/2021 13:46:02 , 76.00 , 27.00
11/28/2021 13:46:04 , 76.00 , 27.00
11/28/2021 13:46:06 , 76.00 , 27.00
11/28/2021 13:46:08 , 76.00 , 27.00
11/28/2021 13:46:10 , 76.00 , 27.00
11/28/2021 13:46:13 , 76.00 , 27.00
11/28/2021 13:46:15 , 76.00 , 27.00
11/28/2021 13:46:17 , 76.00 , 27.00
11/28/2021 13:46:19 , 76.00 , 27.00
11/28/2021 13:46:21 , 76.00 , 27.00
11/28/2021 13:46:23 , 76.00 , 27.00
11/28/2021 13:46:25 , 76.00 , 27.00
11/28/2021 13:46:27 , 76.00 , 27.00
11/28/2021 13:46:29 , 76.00 , 27.00
11/28/2021 13:46:31 , 76.00 , 27.00
11/28/2021 13:46:33 , 76.00 , 27.00
11/28/2021 13:46:35 , 76.00 , 27.00
11/28/2021 13:46:37 , 76.00 , 27.00
11/28/2021 13:46:39 , 76.00 , 27.00
11/28/2021 13:46:42 , 76.00 , 27.00
11/28/2021 13:46:44 , 76.00 , 27.00
11/28/2021 13:46:46 , 76.00 , 27.00
11/28/2021 13:46:48 , 76.00 , 27.00
11/28/2021 13:46:50 , 76.00 , 27.00
11/28/2021 13:46:52 , 76.00 , 27.00
11/28/2021 13:46:54 , 76.00 , 27.00
11/28/2021 13:46:56 , 76.00 , 27.00
11/28/2021 13:46:58 , 76.00 , 27.00
11/28/2021 13:47:00 , 76.00 , 27.00
11/28/2021 13:47:02 , 76.00 , 27.00
11/28/2021 13:47:04 , 76.00 , 27.00
11/28/2021 13:47:06 , 76.00 , 27.00
11/28/2021 13:47:08 , 76.00 , 27.00
11/28/2021 13:47:11 , 76.00 , 27.00
11/28/2021 13:47:13 , 76.00 , 27.00
11/28/2021 13:47:15 , 76.00 , 27.00
11/28/2021 13:47:17 , 76.00 , 27.00
11/28/2021 13:47:19 , 76.00 , 27.00
11/28/2021 13:47:21 , 76.00 , 27.00
11/28/2021 13:47:23 , 76.00 , 27.00
11/28/2021 13:47:25 , 76.00 , 27.00
11/28/2021 13:47:27 , 76.00 , 27.00
11/28/2021 13:47:29 , 76.00 , 27.00
11/28/2021 13:47:31 , 76.00 , 27.00
11/28/2021 13:47:33 , 76.00 , 27.00
11/28/2021 13:47:35 , 76.00 , 27.00
11/28/2021 13:47:38 , 76.00 , 27.00
11/28/2021 13:47:40 , 76.00 , 27.00
11/28/2021 13:47:42 , 76.00 , 27.00
11/28/2021 13:47:44 , 76.00 , 27.00
11/28/2021 13:47:46 , 76.00 , 27.00
11/28/2021 13:47:48 , 76.00 , 27.00
11/28/2021 13:47:50 , 76.00 , 27.00
11/28/2021 13:47:52 , 76.00 , 27.00
11/28/2021 13:47:54 , 76.00 , 27.00
11/28/2021 13:47:56 , 76.00 , 27.00
11/28/2021 13:47:58 , 76.00 , 27.00
11/28/2021 13:48:00 , 76.00 , 27.00
11/28/2021 13:48:02 , 76.00 , 27.00
11/28/2021 13:48:04 , 76.00 , 27.00
11/28/2021 13:48:07 , 76.00 , 27.00
11/28/2021 13:48:09 , 76.00 , 27.00
11/28/2021 13:48:11 , 76.00 , 27.00
11/28/2021 13:48:13 , 76.00 , 27.00
11/28/2021 13:48:15 , 76.00 , 27.00
11/28/2021 13:48:17 , 76.00 , 27.00
11/28/2021 13:48:19 , 76.00 , 27.00
11/28/2021 13:48:21 , 76.00 , 27.00
11/28/2021 13:48:23 , 76.00 , 27.00
11/28/2021 13:48:25 , 76.00 , 27.00
11/28/2021 13:48:27 , 76.00 , 27.00
11/28/2021 13:48:29 , 76.00 , 27.00
11/28/2021 13:48:31 , 76.00 , 27.00
11/28/2021 13:48:33 , 76.00 , 27.00
11/28/2021 13:48:36 , 76.00 , 27.00
11/28/2021 13:48:38 , 76.00 , 28.00
11/28/2021 13:48:40 , 76.00 , 27.00
11/28/2021 13:48:42 , 76.00 , 27.00
11/28/2021 13:48:44 , 76.00 , 28.00
11/28/2021 13:48:46 , 76.00 , 27.00
11/28/2021 13:48:48 , 76.00 , 28.00
11/28/2021 13:48:50 , 76.00 , 28.00
11/28/2021 13:48:52 , 76.00 , 28.00
11/28/2021 13:48:54 , 76.00 , 28.00
11/28/2021 13:48:56 , 76.00 , 28.00
11/28/2021 13:48:58 , 76.00 , 28.00
11/28/2021 13:49:00 , 76.00 , 28.00
11/28/2021 13:49:02 , 76.00 , 27.00
11/28/2021 13:49:05 , 76.00 , 28.00
11/28/2021 13:49:07 , 76.00 , 28.00
11/28/2021 13:49:09 , 76.00 , 27.00
11/28/2021 13:49:11 , 76.00 , 28.00
11/28/2021 13:49:13 , 76.00 , 28.00
11/28/2021 13:49:15 , 76.00 , 28.00
11/28/2021 13:49:17 , 76.00 , 28.00
11/28/2021 13:49:19 , 76.00 , 28.00
11/28/2021 13:49:21 , 76.00 , 28.00
11/28/2021 13:49:23 , 76.00 , 28.00
11/28/2021 13:49:25 , 76.00 , 28.00
11/28/2021 13:49:27 , 76.00 , 28.00
11/28/2021 13:49:29 , 76.00 , 28.00
11/28/2021 13:49:31 , 76.00 , 27.00
11/28/2021 13:49:34 , 76.00 , 28.00
11/28/2021 13:49:36 , 76.00 , 28.00
11/28/2021 13:49:38 , 76.00 , 28.00
11/28/2021 13:49:40 , 76.00 , 28.00
11/28/2021 13:49:42 , 76.00 , 28.00
11/28/2021 13:49:44 , 76.00 , 28.00
11/28/2021 13:49:46 , 76.00 , 28.00
11/28/2021 13:49:48 , 76.00 , 28.00
11/28/2021 13:49:50 , 76.00 , 28.00
11/28/2021 13:49:52 , 76.00 , 28.00
11/28/2021 13:49:54 , 76.00 , 28.00
11/28/2021 13:49:56 , 76.00 , 28.00
11/28/2021 13:49:58 , 76.00 , 28.00
11/28/2021 13:50:00 , 76.00 , 28.00
11/28/2021 13:50:03 , 76.00 , 28.00
11/28/2021 13:50:05 , 76.00 , 28.00
11/28/2021 13:50:07 , 76.00 , 28.00
11/28/2021 13:50:09 , 76.00 , 28.00
11/28/2021 13:50:11 , 76.00 , 28.00
11/28/2021 13:50:13 , 76.00 , 28.00
11/28/2021 13:50:15 , 76.00 , 28.00
11/28/2021 13:50:17 , 76.00 , 28.00
11/28/2021 13:50:19 , 76.00 , 28.00
11/28/2021 13:50:21 , 76.00 , 28.00
11/28/2021 13:50:23 , 76.00 , 28.00
11/28/2021 13:50:25 , 76.00 , 28.00
11/28/2021 13:50:27 , 76.00 , 28.00
11/28/2021 13:50:29 , 76.00 , 28.00
11/28/2021 13:50:32 , 76.00 , 28.00
11/28/2021 13:50:34 , 76.00 , 28.00
11/28/2021 13:50:36 , 76.00 , 28.00
11/28/2021 13:50:38 , 76.00 , 28.00
11/28/2021 13:50:40 , 76.00 , 28.00
11/28/2021 13:50:42 , 76.00 , 28.00
11/28/2021 13:50:44 , 76.00 , 28.00
11/28/2021 13:50:46 , 76.00 , 28.00
11/28/2021 13:50:48 , 76.00 , 28.00
11/28/2021 13:50:50 , 76.00 , 28.00
11/28/2021 13:50:52 , 76.00 , 28.00
11/28/2021 13:50:54 , 76.00 , 28.00
11/28/2021 13:50:56 , 76.00 , 28.00
11/28/2021 13:50:59 , 76.00 , 28.00
11/28/2021 13:51:01 , 76.00 , 28.00
11/28/2021 13:51:03 , 76.00 , 28.00
11/28/2021 13:51:05 , 76.00 , 28.00
11/28/2021 13:51:07 , 76.00 , 28.00
11/28/2021 13:51:09 , 76.00 , 28.00
11/28/2021 13:51:11 , 76.00 , 28.00
11/28/2021 13:51:13 , 76.00 , 28.00
11/28/2021 13:51:15 , 76.00 , 28.00
11/28/2021 13:51:17 , 76.00 , 28.00
11/28/2021 13:51:19 , 76.00 , 28.00
11/28/2021 13:51:21 , 76.00 , 28.00
11/28/2021 13:51:23 , 76.00 , 28.00
11/28/2021 13:51:25 , 76.00 , 28.00
11/28/2021 13:51:28 , 76.00 , 28.00
11/28/2021 13:51:30 , 76.00 , 28.00
11/28/2021 13:51:32 , 76.00 , 28.00
11/28/2021 13:51:34 , 76.00 , 28.00
11/28/2021 13:51:36 , 76.00 , 28.00
11/28/2021 13:51:38 , 76.00 , 28.00
11/28/2021 13:51:40 , 76.00 , 28.00
11/28/2021 13:51:42 , 76.00 , 28.00
11/28/2021 13:51:44 , 76.00 , 28.00
11/28/2021 13:51:46 , 76.00 , 28.00
11/28/2021 13:51:48 , 76.00 , 28.00
11/28/2021 13:51:50 , 76.00 , 28.00
11/28/2021 13:51:52 , 76.00 , 28.00
11/28/2021 13:51:54 , 76.00 , 28.00
11/28/2021 13:51:57 , 76.00 , 28.00
11/28/2021 13:51:59 , 76.00 , 28.00
11/28/2021 13:52:01 , 76.00 , 28.00
11/28/2021 13:52:03 , 76.00 , 28.00
11/28/2021 13:52:05 , 76.00 , 28.00
11/28/2021 13:52:07 , 76.00 , 28.00
11/28/2021 13:52:09 , 76.00 , 28.00
11/28/2021 13:52:11 , 76.00 , 28.00
11/28/2021 13:52:13 , 76.00 , 28.00
11/28/2021 13:52:15 , 76.00 , 28.00
11/28/2021 13:52:17 , 76.00 , 28.00
11/28/2021 13:52:19 , 76.00 , 28.00
11/28/2021 13:52:21 , 76.00 , 28.00
11/28/2021 13:52:23 , 76.00 , 28.00
11/28/2021 13:52:26 , 76.00 , 28.00
11/28/2021 13:52:28 , 76.00 , 28.00
11/28/2021 13:52:30 , 76.00 , 28.00
11/28/2021 13:52:32 , 76.00 , 28.00
11/28/2021 13:52:34 , 76.00 , 28.00
11/28/2021 13:52:36 , 76.00 , 28.00
11/28/2021 13:52:38 , 76.00 , 28.00
11/28/2021 13:52:40 , 76.00 , 28.00
11/28/2021 13:52:42 , 76.00 , 28.00
11/28/2021 13:52:44 , 76.00 , 28.00
11/28/2021 13:52:46 , 76.00 , 28.00
11/28/2021 13:52:48 , 76.00 , 28.00
11/28/2021 13:52:50 , 76.00 , 28.00
11/28/2021 13:52:52 , 76.00 , 28.00
11/28/2021 13:52:55 , 76.00 , 28.00
11/28/2021 13:52:57 , 76.00 , 28.00
11/28/2021 13:52:59 , 76.00 , 28.00
11/28/2021 13:53:01 , 76.00 , 28.00
11/28/2021 13:53:03 , 76.00 , 28.00
11/28/2021 13:53:05 , 76.00 , 28.00
11/28/2021 13:53:07 , 76.00 , 28.00
11/28/2021 13:53:09 , 76.00 , 28.00
11/28/2021 13:53:11 , 76.00 , 28.00
11/28/2021 13:53:13 , 76.00 , 28.00
11/28/2021 13:53:15 , 76.00 , 28.00
11/28/2021 13:53:17 , 76.00 , 28.00
11/28/2021 13:53:19 , 76.00 , 28.00
11/28/2021 13:53:21 , 76.00 , 28.00
11/28/2021 13:53:24 , 76.00 , 28.00
11/28/2021 13:53:26 , 76.00 , 28.00
11/28/2021 13:53:28 , 76.00 , 28.00
11/28/2021 13:53:30 , 76.00 , 28.00
11/28/2021 13:53:32 , 76.00 , 28.00
11/28/2021 13:53:34 , 76.00 , 28.00
11/28/2021 13:53:36 , 76.00 , 28.00
11/28/2021 13:53:38 , 76.00 , 28.00
11/28/2021 13:53:40 , 76.00 , 28.00
11/28/2021 13:53:42 , 76.00 , 28.00
11/28/2021 13:53:44 , 76.00 , 28.00
11/28/2021 13:53:46 , 76.00 , 28.00
11/28/2021 13:53:48 , 76.00 , 28.00
11/28/2021 13:53:50 , 76.00 , 28.00
11/28/2021 13:53:53 , 76.00 , 28.00
11/28/2021 13:53:55 , 76.00 , 28.00
11/28/2021 13:53:57 , 76.00 , 28.00
11/28/2021 13:53:59 , 76.00 , 28.00
11/28/2021 13:54:01 , 76.00 , 28.00
11/28/2021 13:54:03 , 76.00 , 28.00
